5874	ERCP sa plasiranjem plastičnog stenta
5875	Arteriovenska fistula za hemodijalizu
5876	Elektronska mikroskopija krvnog suda sa uzimanjem materijala, izradom preparata, fotografisanjem
5877	Direktna imunofluorescentna mikroskopija krvnog suda
5878	Indirektna imunofluorescentna mikroskopija krvnog suda (ANA i AMA)
5879	Transtorakalna biopsija pluća
5880	Torakoskopska biopsija pluća
5881	Incizija i biopsija zida grudnog koša
5882	Biopsija pleure
5883	Endoskopska biopsija pleure
5884	Elektroretinografija
5885	Intravitrealna aplikacija lijeka
5886	Obrada laceracionih rana na glavi i manjih depresivnih fraktura kostiju glave
5887	Šav ili markiranje nerava — bez upotrebe operativnog mikroskopa
5888	Ekstenzija cervikalne kičme po Krečfildu
5889	Direktna neurorafija
5890	Biopsija mišića
5891	Biopsija perifernog nerva
5892	Uklanjanje epikranijalnog hematoma
5893	Prvi pregled — onkolog
5894	Kontrolni pregled — onkolog
5895	Aplikacija hemoterapije
5899	Korektivne operacije — vaginalna plastika (prednja i zadnja)
5900	Totalna jednostrana salpingektomija — klasična
5901	Totalna obostrana salpingektomija — klasična
5902	Resekcija tube (stomatoplastika) — jednostrano
5903	Ekstirpacija ciste jajnika — resekcija
5904	Adneksektomija obostrana
5905	Totalna abdominalna histerektomija sa obostranom ili jednostranom adneksektomijom
5906	Klasična konizacija cerviksa po Sturmdorfu
5907	Miomektomija vaginalnim putem
5908	Carski rez sa subtotalnom ili totalnom histerektomijom
5909	Abdominalna histerektomija postpartum kod atoničnog krvavljenja
5910	Kolpokleiza
5911	Jednostrana ovariektomija
5912	Obostrana ovariektomija
5913	Jednostrana adneksektomija
5914	Histerorafija: sutura ruptura uterusa (ne akušerskih)
5915	Ekstirpacija intraligamentarne ciste
5916	Histeroskopska adhezioliza
5917	Laparoskopska eksploracija male karlice
5918	Sterilisatio abdominalis
5919	Ovarijalni driling
5920	Laparoskopska resekcija ovarijuma
5921	Laparoskopska cistektomija ovarijuma — jednostrana
5922	Oslobađanje adhezija jajnika i tube
5923	Laparoskopska cistektomija ovarijuma — obostrana
5924	Suprapubična suspenzija uretre (Marshall-Marchetti metoda)
5925	Endoskopska (laparoskopska) korektivna operacija tube — salpingektomija kornu
5926	Laparoskopska miomektomija — opsežna
5927	Serklaž (cerclage)
5928	Sectio caesarea parva
5929	Niski isthmični carski rez (sa vođenjem porođaja)
5930	Trachelectomia
5931	Plastika trbušnog zida
5932	Marsupijalizacija ciste
5933	Histeropekcija sa skraćivanjem oblih veza (lig. rotunda)
5934	Supracervikalna histerektomija — subtotalna
5935	Resekcija tube (stomatoplastika) — obostrano
5936	Ovariotomija, salpingo-ovariotomija, drenaža abscesa
5937	Subtotalna abdominalna histerektomija sa obostranom ili jednostranom adneksektomijom
5938	Loop ekscizija
5939	Cervikoplastika po Emmetu
5940	Druge operacije cerviksa
5941	Odstranjenje vanmaterične trudnoće (abdominalne, ovarijalne)
5942	Odstranjenje vanmaterične trudnoće (abdominalne, ovarijalne) — laparoskopsko
5943	Donja središnja eksplorativna laparotomija
5944	Sterilisatio abdominalis — laparoskopski
5945	Linearna salpingotomija, segmentna ekscizija i fimbrijalni ekspres — klasična
5946	Linearna salpingotomija, segmentna ekscizija i fimbrijalni ekspres — laparoskopska
5947	Resutura dehiscirane rane prednjeg trbušnog zida ili vagine
5948	Reparacija vulve i perineuma
5949	Subtotalna abdominalna histerektomija sa konzervacijom adneksa
5950	Ultra B2
5951	Keratoplastika
5952	INTACS — intraokularni prsten
5953	Vađenje plombe sa plastikom konjunktive
5954	Tireoidektomija parcijalna unilateralna
5955	Veća resekcija vene saphene externe i susjednih vena, unilateralna
5956	Splenektomija obična ili kod traumatske rupture
5957	Reparacija ingvinalne hernije, bez mrežice — jednostrano
5958	Parcijalna gastrektomija sa gastrojejunalnom anastomozom (Billroth II)
5959	Sutura perforiranog ulkusa ili lezije želuca
5960	Kolektomija parcijalna sa anastomozom
5961	Spoljašnja fistulizacija debelog crijeva
5962	Dezinvaginacija crijeva (bez resekcije)
5963	Spoljašnja fistulizacija tankog i debelog crijeva zbog ulceroznog kolitisa
5964	Odvajanje abdominalnih priraslica (ileus)
5965	Primarni šav fleksorne tetive
5966	Zašivanje crijeva sa kolostomijom
5967	Ginekomastija jednostrana
5968	Biopsija želuca sa laparotomijom
5969	Reparacija femoralne hernije, bez mrežice — jednostrano
5970	Operativno liječenje uklještene hernije sa resekcijom crijeva
5971	Operacija Meckel-divertikula
5972	Evakuacija i drenaža intraperitonealnih abscesa
5973	Revizija gastroduodenalne anastomoze sa rekonstrukcijom
5974	Plisiranje crijeva — Noble
5975	Sutura povrede tankog crijeva
5976	Hirurško zbrinjavanje povrede jetre (sutura, tamponada)
5977	Evakuacija hidatidne ciste jetre (sutura bilijarnih komunikacija) — male (do 10 cm u prečniku)
5978	Holedohotomija (T-drenaža)
5979	Derivacija pseudociste pankreasa izdvojenom crijevnom vijugom
5980	Hemoroidektomija radikalna (Whitehead tipa)
5981	Vađenje stranog tijela iz rektuma rektalnim putem
5982	Nekomplikovana flebektomija površnih vena donjih ekstremiteta
5983	Transrektalna drenaža pelvičnog abscesa
5984	Presjecanje i podvezivanje perforantnih vena na donjim ekstremitetima
5985	Lokalna ekscizija malih viloznih papiloma rektuma
5986	Hirurško zbrinjavanje analne fisure
5987	Kriptotomija složena
5988	Ekscizija malignih i benignih lezija kože i potkože sa zatvaranjem
5989	Hitna ligatura zbog jake hemoragije glavnih krvnih sudova udova
5990	Sekundarna sutura abdominalnog zida zbog dehiscencije
5991	Ablacija malignog tumora abdominalnog zida
5992	Gastrotomija radi odstranjenja stranog tjela
5993	Revizija cekostomije
5994	Rasjecanje strikture u rektumu
5995	Fistulotomija ili fistulektomija submuskularna
5996	Tendorafija ekstenzorne tetive šake — primarna
5997	Reparacija ventralne hernije bez mrežice
5998	Reparacija ingvinalne ili femoralne hernije mrežicom — jednostrano
5999	Plastika ventralne hernije sa mesh-prolen mrežicom
6000	Vađenje inficiranog implantata kod manjih preponskih hernija
6001	Laparoskopska operacija ingvinalne hernije — jednostrano
6002	Hernioplastica ingvinalna sa ekscizijom hidrocele
6003	Evakuacija retroperitonealnih abscesa
6004	Zatvaranje kolostome uspostavljanjem kontinuiteta debelog crijeva
6005	Radikalna disekcija limfnih čvorova preponskih površnih — unilateralna
6006	Hirurško zbrinjavanje unutrašnjih hemoroida
6007	Ekscizija malignih i benignih lezija kože i potkože sa zatvaranjem (var.1)
6008	Ekscizija malignih i benignih lezija kože i potkože sa zatvaranjem (var.2)
6009	Liječenje unutrašnjih hemoroida gumenim ligaturama
6010	Laparoskopska reparacija femoralne hernije — jednostrano
6011	Laparoskopska operacija incizione-ventralne hernije
6012	Laparoskopska apendektomija kod perforisanog apendicitisa
6013	Postavljanje trajnog katetera za dijalizu po Hickmanu
6014	Cekostomija
6015	Enukleacija ili resekcija strume-ciste
6016	Recidivantna femoralna hernija
6017	Operativno liječenje vrlo voluminozne hernije (veličine dječije glave)
6018	Retroperitonealna eksploracija
6019	Enteroliza
6020	Fistulotomija ili fistulektomija kompleksa
6021	Ekscizija komplikovane analne fistule
6022	Tendorafija više ekstenzornih tetiva šake — primarna
6023	Laparoskopska eksploracija trbušne duplje
6024	Hernioplastika ingvinalna bilateralna
6025	Laparoskopska operacija ingvinalne hernije obostrana
6026	Perikardiotomija
6027	Hitna ligatura zbog jake hemoragije glavnih krvnih sudova vrata
6028	Ligiranje karotidne arterije
6029	Apendektomija sa razvijenim difuznim peritonitisom
6030	Operativno zatvaranje gastrostomije
6031	Radikalna disekcija limfnih čvorova preponskih površnih — bilateralna
6032	Ekscizija malignih i benignih lezija kože sa zatvaranjem (var.3)
6033	Recidiv hernije preponskog kanala koji je rađen PHS metodom bez infekcije implanta
6034	Ekscizija intraabdominalnih ili retroperitonealnih tumora
6035	Šavovi mezenterijuma
6036	Parcijalna gastrektomija sa gastroduodenalnom anastomozom (Billroth I)
6037	Zatvaranje fekalne fistule
6038	Biopsija pankreasa — samostalna operacija
6039	Incizija (arteriotomija) i embolektomija arterija donjih ekstremiteta
6040	Liječenje putem laparotomije lumbalnih ili obturatornih hernija
6041	Kreiranje nutritivne gastrostome
6042	Spoljašnja fistulizacija tankog crijeva
6043	Abdominalna drenaža pankreatitisa
6044	Laparoskopska sutura perforiranog ulkusa ili lezije želuca
6045	Ligatura vene cave inferior
6046	Zatvaranje rana ili rupture ezofagusa cervikalni
6047	Vađenje inficiranog implantata kod velikih ventralnih hernija
6048	Recidivantna kila koja je rađena PHS metodom bez infekcije
6049	Tireoidektomija parcijalna bilateralna manja
6050	Hitna ligatura zbog jake hemoragije glavnih krvnih sudova glave
6051	Hitna torakotomija zbog odstranjivanja grumena krvi i krvavljenja
6052	Hernioplastika ventralna inciziona permagna
6053	Hernioplastika dijafragmalna abdominalni pristup
6054	Hernija sa resekcijom crijeva
6055	Lokalna ekscizija polipa i benignog tumora želuca
6056	Enterotomija radi polipa ili vađenja stranog tijela
6057	Eksteriorizacija crijeva (Mikuliczeva operacija)
6058	Ekscizija jedne ili više lezija bez anastomoza, fistulizacije
6059	Enteroenterostomija
6060	Resekcija tankog crijeva sa anastomozom
6061	Direktna anastomoza žučne kese sa gastrointestinalnim traktom
6062	Ekscizija rektalnog prolapsa anastomozom — perinealni pristup
6063	Zatvaranje retrovezikalne fistule
6064	Tireoidektomija subtotalna bilateralna velika
6065	Unutrašnja defibrilacija srca kroz torakotomiju
6066	Zatvaranje rana ili rupture ezofagusa torakalni
6067	Torakolaparotomija eksplorativna
6068	Lokalna ekscizija polipa i benignog tumora želuca (resekcija)
6069	Operativno zatvaranje gastrokolične fistule
6070	Ekscizija jedne ili više lezija bez anastomoza, fistulizacije (var.)
6071	Resekcija tankog crijeva sa formiranjem stome
6072	Redukcija volvulusa, intususcepcije putem laparotomije sa resekcijom
6073	Sutura povrede debelog crijeva
6074	Hirurško zbrinjavanje abscesa jetre
6075	Ekscizija limfnih čvorova karlice, abdomena, retroperitoneuma
6076	Holecistektomija, holedohostomija sa eksploracijom, drenažom
6077	Holedohotomija sa kreiranjem bilijarno-intestinalne anastomoze
6078	Pankreatektomija subtotalna
6079	Laparoskopska kolektomija
6080	Direktna anastomoza intrahepatičnih žučnih puteva i gastrointestinalnog
6081	Holecistektomija sa otvorenom eksploracijom holedokusa
6082	Evakuacija hidatidne ciste jetre — veća
6083	Holecistektomija sa transduodenalnom sfinkterotomijom
6084	Operacija zbog traumatske rupture dijafragme sa prolapsom organa
6085	Sutura srca kod povrede
6086	Hitna torakotomija zbog odstranjivanja grumena krvi (var.)
6087	Pankreatikojejunostomija
6088	Interna direktna anastomoza ciste gastrointestinalnog trakta
6089	Ekscizija rektalnog prolapsa anastomozom — abdominalno-perinealni pristup
6090	Terapija ozljeda analnog predjela, lezija rektuma sa laparatomijom
6091	Revizija gastrojejunalne anastomoze sa rekonstrukcijom (ulkus)
6092	Ekscizija limfnih čvorova karlice, abdomena, retroperitoneuma — bilateralna
6093	Kolektomija sa totalnom proktektomijom i ileostomijom
6094	Kolotomija (za strana tijela, polipe i sl.)
6095	Zatvorena intrapleuralna pneumoliza
6096	Tumorektomija laparoskopska
6097	Hernija TEP ingvinalna direktna unilateralna
6098	Hernija TEP ingvinalna indirektna unilateralna
6099	Hernija TAPP ingvinalna indirektna unilateralna
6100	Hernija TAPP ingvinalna direktna unilateralna
6101	Hernija epigastrična
6102	Hernija TEP femoralna unilateralna
6103	Hernija TAPP femoralna unilateralna
6104	Ukliještena ingvinalna hernija — laparoskopska operacija
6105	Recidivantna ingvinalna hernija — laparoskopska operacija
6106	Staging laparoskopija
6107	Laparoskopska dezinvaginacija (bez resekcije)
6108	Laparoskopsko odvajanje abdominalnih priraslica (ileus)
6109	Hernija TAPP ingvinalna direktna bilateralna
6110	Hernija TAPP ingvinalna indirektna bilateralna
6111	Hernija TEP ingvinalna direktna bilateralna
6112	Hernija TEP ingvinalna indirektna bilateralna
6113	Perforativni ulkus želuca sa biopsijom — laparoskopska operacija
6114	Hernija TEP femoralna bilateralna
6115	Hernija TAPP femoralna bilateralna
6116	Perforacija ulkusa duodenuma — laparoskopska operacija
6117	Hemostaza kod povrede jetre (sutura, koagulacija) — laparoskopska
6118	Hiatus hernija — laparoskopska operacija
6119	Sutura traumatske povrede slezine — laparoskopska
6120	Piloroplastika — laparoskopska operacija
6121	Totalna vagotomija — laparoskopska operacija
6122	Selektivna vagotomija — laparoskopska operacija
6123	Supraselektivna vagotomija — laparoskopska operacija
6124	Sutura dijafragme kod povreda ili spontane rupture — laparoskopska
6125	Holedohotomija sa ekstrakcijom kalkusa kod holedoholitijaze sa primarnim šavom
6126	Holedohotomija sa ekstrakcijom kalkusa kod holedoholitijaze
6127	Hemikolektomija lijeva — laparoskopska sa kolorekto anastomozom
6128	Hemikolektomija lijeva — laparoskopska sa kolorekto anastomozom (var.)
6129	Atipične resekcije jetre — laparoskopska operacija
6130	Lijeva pankreatektomija — laparoskopska operacija
6131	Distalna pankreatektomija sa splenektomijom — laparoskopska operacija
6132	Transverzokolektomija laparoskopska
6133	Holedohoduodenoanastomoza — laparoskopska operacija
6134	Holedohojejunoanastomoza — laparoskopska operacija
6135	Parcijalna gastrektomija sa gastrojejunalnom anastomozom — laparoskopska
6136	Lijeva lobektomija jetre — laparoskopska operacija
6137	Totalna gastrektomija sa splenektomijom, omentektomijom i proširenom disekcijom — laparoskopska
6138	Totalna kolektomija sa ileorektalnom anastomozom — laparoskopska
6139	Desna lobektomija jetre — laparoskopska operacija
6140	Laparoskopska metastazektomija jetre
6141	Incizija i drenaža abscesa pankreasa
6142	Laparoskopska operacija Meckel-divertikula
6143	Laparoskopska evakuacija i drenaža intraperitonealnih abscesa
6144	Evakuacija hidatidne ciste abdominalnih organa izvan jetre
6145	Kreiranje nutritivne jejunostome (Witzel)
6146	Fundoplikacija abdominalnim pristupom sa korekcijom dijafragmalnog hijatusa
6147	Resekcija sigme i gornjeg rektuma sa kreiranjem derivacione stome (Hartmann)
6148	Piloroplastika sa selektivnom vagotomijom
6149	Izvođenje derivacione stome kolona bez resekcije
6150	Desna hemikolektomija (i proširena) sa formiranjem stome
6151	Lijeva hemikolektomija sa formiranjem stome — laparoskopska
6152	Subtotalna kolektomija sa anastomozom (desni, transverzalni, lijevi kolon)
6153	Subtotalna kolektomija sa formiranjem stome
6154	Flebektomija površnih vena donjih ekstremiteta zbog recidivantnih varikoziteta
6155	Evisceracija pelvisa
6160	Korekcija inkontinencije transvaginalnim putem (TOT i TVT trake)
6161	Ureterolitotomija
6162	Parcijalna nefrektomija
6163	Resekcija ciste bubrega
6164	Cistolitotomija bez resekcije vrata
6165	Mokraćna bešika — ablacija, ekscizija tumora
6166	Pijelolitotomija
6167	Skrotum — odstranjivanje stranog tijela
6168	Operacija varikocele
6169	Redukcija torzije testisa sa fiksacijom kontralateralnog testisa
6170	Ureterolitotomija donje četvrtine uretera
6171	Orhiektomija bilateralna
6172	Uretrorafija parcijalna ili totalna kod povrede
6173	Ekscizija divertikula (jedan)
6174	Mokraćna bešika — resekcija vrata sa vađenjem kamena
6175	Pijelo i nefrolitotomija
6176	Litoklast kamena u bubregu
6177	Nefrektomija sa totalnom ureterktomijom
6178	Amputacija penisa parcijalna
6179	Amputacija penisa totalna
6180	Epididimotomija
6181	Operativno liječenje uretrokele
6182	Divertikulum uretre
6183	Uretrolitotomija prednja uretra
6184	Uretrolitotomija zadnja uretra
6185	Ekscizija spermatokele bez epididimektomije
6186	Uretrotomija eksterna perinealna
6187	Zatvaranje povrede uretre
6188	Zatvaranje uretrostomije ili fistule uretre
6189	Drenaža prevezikalnog i perivezikalnog abscesa
6190	Fistula vezikokutanea — zatvaranje
6191	Epididimektomija unilateralna
6192	Hematocele
6193	Ductus spermaticus — ekscizija hidrokele spermatičnog duktusa
6194	Operacija varikocele — laparoskopska
6195	Resekcija skrotuma
6196	Prostatotomija — spoljna drenaža prostatičnog abscesa
6197	Uretrotomija interna
6198	Ekscizija varikokele sa reparacijom hernije
6199	Epididimektomija bilateralna
6200	Resekcija hidrokele unilateralna sa operacijom hernije
6201	Eksplorativna lumbotomija (biopsija bubrega)
6202	Elektroresekcija vrata mokraćne bešike
6203	Operativno liječenje difuzne periuretralne gangrene, flegmona i abscesa
6204	Cistotomija sa egzerezom ili elektrokoagulacijom tumora mokraćne bešike
6205	Operativno liječenje ekstrofije bešike — uspostavljanje kontinuiteta
6206	Nefropeksija
6207	Orhiektomija sa disekcijom površnih ingvinalnih limfnih čvorova
