"URL","Impressions","Clicks","Last crawled","Discovered on","HTTP code","Document size","Backlinks"
"https://docta.me/doctors/nikolina-majstorovic-milovic?lang=de","0","0","2026-06-15","2026-06-16","200","287652","0"
"https://docta.me/doctors/nisavic-toma","3","0","2026-04-01","2026-04-01","200","138295","0"
"https://docta.me/doctors/soc-maja","0","0","2026-04-01","2026-04-01","200","136303","0"
"https://docta.me/doctors/nikola-musura","0","0","2026-07-27","2026-07-27","200","340170","0"
"https://docta.me/doctors/asanin-ilija","1","0","2026-04-01","2026-04-01","200","162832","0"
"https://docta.me/doctors/vesna-ivancevic","0","0","2026-07-23","2026-04-01","200","273524","0"
"https://docta.me/doctors/nena-radojicic-mitrovic?lang=en","0","0","2026-04-01","2026-04-01","200","129853","0"
"https://docta.me/doctors/tatjana-scepanovic","0","0","2026-07-03","2026-05-12","200","301972","0"
"https://docta.me/doctors/milena-rakovic","0","0","2026-07-22","2026-07-24","200","276532","0"
"https://docta.me/doctors/sanja-lekic","0","0","2026-04-01","2026-04-01","200","153756","0"
"https://docta.me/doctors/vanja-matanovic","1","0","2026-04-25","2026-04-25","200","173765","0"
"https://docta.me/doctors/428","0","0","2025-11-26","2025-11-26","200","73371","0"
"https://docta.me/doctors/zeljko-cicmil","0","0","2026-06-08","2026-04-01","200","275023","0"
"https://docta.me/doctors/andrea-radulovic?lang=en","0","0","2026-04-01","2026-04-01","200","120968","0"
"https://docta.me/doctors/homjakova-tatjana?lang=en","1","0","2026-04-01","2026-04-01","200","139940","0"
"https://docta.me/doctors/scepanovic-ljiljana","1","0","2026-04-01","2026-04-01","200","147221","0"
"https://docta.me/doctors/mirjana-pejovic?lang=en","4","0","2026-04-01","2026-04-01","200","125247","0"
"https://docta.me/doctors/mitrovic-ljubinka","1","0","2026-04-01","2026-04-01","200","136500","0"
"https://docta.me/doctors/milica-vusurovic?lang=en","1","0","2026-04-01","2026-04-01","200","147798","0"
"https://docta.me/doctors/adzic-milena","3","0","2026-04-01","2026-04-01","200","189930","0"
"https://docta.me/doctors/natasa-bozovic","0","0","2026-07-21","2026-07-21","200","270897","0"
"https://docta.me/doctors/danijela-kovac?lang=en","0","0","2026-04-01","2026-04-01","200","122299","0"
"https://docta.me/doctors/dragana-bogdanovic-stojanovic?lang=en","4","0","2026-04-01","2026-04-01","200","170697","0"
"https://docta.me/doctors/dragan-vasic","4","0","2026-04-01","2026-04-01","200","140659","0"
"https://docta.me/doctors/popovic-ana?lang=en","1","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/doctors/petar-popovic","0","0","2026-06-04","2026-06-04","200","283916","0"
"https://docta.me/doctors/marija-kolinovic?lang=en","0","0","2026-07-11","2026-06-09","200","262809","0"
"https://docta.me/doctors/jovovic-ana?lang=en","0","0","2026-07-15","2026-04-01","200","311125","0"
"https://docta.me/doctors/andrija-vujovic","0","0","2026-07-22","2026-07-22","200","289920","0"
"https://docta.me/doctors/srdjan-dedic","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/doctors/milan-vujnovic","2","0","2026-04-01","2026-04-01","200","125066","0"
"https://docta.me/doctors/milan-bogojevic","0","0","2026-06-12","2026-04-01","200","252262","0"
"https://docta.me/doctors/dejan-bajovic","0","0","2026-07-22","2026-07-22","200","821663","0"
"https://docta.me/doctors/blecic-milosava","0","0","2026-04-01","2026-04-01","200","136427","0"
"https://docta.me/doctors/nikola-dimitrijevic?lang=en","1","0","2026-04-01","2026-04-01","200","124515","0"
"https://docta.me/doctors/olivera-djokic","1","0","2026-04-01","2026-04-01","200","139265","0"
"https://docta.me/doctors/lidija-vasiljevic?lang=en","0","0","2026-04-01","2026-04-01","200","131699","0"
"https://docta.me/doctors/bojovic-svetlana?lang=ru","0","0","2026-07-16","2026-06-21","200","267725","0"
"https://docta.me/doctors/pratljacic-dragan","2","0","2026-04-01","2026-04-01","200","189413","0"
"https://docta.me/doctors/medenica-milic","1","0","2026-04-01","2026-04-01","200","154909","0"
"https://docta.me/doctors/zonjic-pavle","3","0","2026-04-01","2026-04-01","200","147043","0"
"https://docta.me/doctors/stanovic-darko?lang=en","0","0","2026-04-01","2026-04-01","200","180693","0"
"https://docta.me/doctors/ana-stankovic","0","0","2026-04-01","2026-04-01","200","155490","0"
"https://docta.me/doctors/sabardina-olga","0","0","2026-04-01","2026-04-01","200","181862","0"
"https://docta.me/doctors/ivan-nosov","0","0","2026-04-01","2026-04-01","200","124547","0"
"https://docta.me/doctors/marina-ratkovic","3","0","2026-04-01","2026-04-01","200","139639","0"
"https://docta.me/doctors/andja-bulajic-vukovic","1","0","2026-07-11","2026-04-01","200","266074","0"
"https://docta.me/doctors/tamara-jevsnik","1","0","2026-05-13","2026-05-13","200","456707","0"
"https://docta.me/doctors/srdjan-medan","0","0","2026-04-01","2026-04-01","200","173867","0"
"https://docta.me/doctors/natasa-goranovic","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/doctors/filipovic-aleksandar","0","0","2026-04-01","2026-04-01","200","205590","0"
"https://docta.me/doctors/kriscanovic-dmitrij","0","0","2026-04-01","2026-04-01","200","126719","0"
"https://docta.me/doctors/bojana-suko","0","0","2026-05-24","2026-05-25","200","369687","0"
"https://docta.me/doctors/aleksandra-jankovic?lang=en","0","0","2026-04-01","2026-04-01","200","165638","0"
"https://docta.me/doctors/mirjana-pejovic","1","0","2026-07-24","2026-06-16","200","277329","0"
"https://docta.me/doctors/ankica-ivanovic?lang=en","0","0","2026-04-01","2026-04-01","200","125278","0"
"https://docta.me/doctors/mirjana-jovicevic-kracunov","1","0","2026-04-01","2026-04-01","200","146630","0"
"https://docta.me/doctors/pasalic-adi","0","0","2026-04-01","2026-04-01","200","144378","0"
"https://docta.me/doctors/dragana-kastratovic?lang=en","3","0","2026-04-01","2026-04-01","200","131729","0"
"https://docta.me/doctors/marko-mitrovic-orl","0","0","2026-07-22","2026-07-22","200","550823","0"
"https://docta.me/doctors/mikulic-andrija","0","0","2026-04-01","2026-04-01","200","136334","0"
"https://docta.me/doctors/borka-miljkovic?lang=en","0","0","2026-07-15","2026-07-12","200","295315","0"
"https://docta.me/doctors/predrag-pesko","0","0","2026-04-01","2026-04-01","200","151293","0"
"https://docta.me/doctors/zanka-cerovic?lang=de","0","0","2026-05-25","2026-05-25","200","292607","0"
"https://docta.me/doctors/sasa-novovic","0","0","2026-07-22","2026-07-22","200","279866","0"
"https://docta.me/doctors/aleksandar-vidic?lang=en","0","0","2026-07-11","2026-07-12","200","329114","0"
"https://docta.me/doctors/nenad-sorat?lang=en","1","0","2026-04-01","2026-04-01","200","147180","0"
"https://docta.me/doctors/dusan-perovic?lang=en","0","0","2026-07-19","2026-04-01","200","272645","0"
"https://docta.me/doctors/elmasa-kapetanovic","0","0","2026-05-12","2026-05-12","200","244182","0"
"https://docta.me/doctors/stjepcevic-jasna","0","0","2026-04-01","2026-04-01","200","132088","0"
"https://docta.me/doctors/lazovic-zeljko?lang=en","1","0","2026-04-01","2026-04-01","200","211613","0"
"https://docta.me/doctors/nada-radevic","0","0","2026-07-22","2026-07-22","200","279610","0"
"https://docta.me/doctors/gacevic-ivona?lang=en","1","0","2026-05-08","2026-04-01","200","272912","0"
"https://docta.me/doctors/aleksandar-vujicic","2","0","2026-04-01","2026-04-01","200","155085","0"
"https://docta.me/doctors/nikola-cvijovic","3","0","2026-04-04","2026-07-24","200","127641","0"
"https://docta.me/doctors/dapcevic-rajna?lang=en","0","0","2026-04-01","2026-04-01","200","132069","0"
"https://docta.me/doctors/djurisic-borislav-miso?lang=en","0","0","2026-07-15","2026-04-01","200","262050","0"
"https://docta.me/doctors/jasna-mijanovic","0","0","2026-04-01","2026-04-01","200","133039","0"
"https://docta.me/doctors/ivana-micevic?lang=en","3","0","2026-04-01","2026-04-01","200","122168","0"
"https://docta.me/doctors/vladimir-jovanovic?lang=en","0","0","2026-04-01","2026-04-01","200","176138","0"
"https://docta.me/doctors/431","0","0","2025-12-03","2025-12-03","200","73375","0"
"https://docta.me/doctors/dragana-bjelica","0","0","2026-07-27","2026-07-27","200","346314","0"
"https://docta.me/doctors/77","0","0","2026-02-22","2026-02-22","200","136593","0"
"https://docta.me/doctors/filip-sukovic?lang=tr","0","0","2026-05-10","2026-05-10","200","423694","0"
"https://docta.me/doctors/sonja-lalovic?lang=de","0","0","2026-07-27","2026-07-27","200","288462","0"
"https://docta.me/doctors/tea-dakic?lang=en","3","0","2026-05-24","2026-05-24","200","290424","0"
"https://docta.me/doctors/matija-kosic?lang=en","0","0","2026-07-17","2026-07-18","200","289450","0"
"https://docta.me/doctors/ana-penda?lang=en","0","0","2026-04-01","2026-04-01","200","158228","0"
"https://docta.me/doctors/svjetlana-raicevic","0","0","2026-06-23","2026-04-01","200","266042","0"
"https://docta.me/doctors/ivanovic-milos","3","0","2026-04-01","2026-04-01","200","220322","0"
"https://docta.me/doctors/marina-neric-kozarev","0","0","2026-04-01","2026-04-01","200","125023","0"
"https://docta.me/doctors/vesna-dujovic","0","0","2026-07-22","2026-07-22","200","277013","0"
"https://docta.me/doctors/biljana-popovic?lang=en","3","0","2026-04-01","2026-04-01","200","131677","0"
"https://docta.me/doctors/972","0","0","2026-01-26","2026-01-26","200","104474","0"
"https://docta.me/doctors/biljana-raicevic-fustar","1","0","2026-04-01","2026-04-01","200","133138","0"
"https://docta.me/doctors/dragica-gudelj-brezovik","0","0","2026-07-22","2026-07-22","200","275591","0"
"https://docta.me/doctors/milena-dapcevic?lang=tr","0","0","2026-04-01","2026-04-01","200","143072","0"
"https://docta.me/doctors/marica-novosel","0","0","2026-07-21","2026-07-21","200","270974","0"
"https://docta.me/doctors/milos-stanojevic","0","0","2026-04-01","2026-04-01","200","146039","0"
"https://docta.me/doctors/dragana-bogdanovic-stojanovic","7","0","2026-07-08","2026-04-01","200","308369","0"
"https://docta.me/doctors/vojislav-vucetic?lang=en","0","0","2026-04-01","2026-04-01","200","130442","0"
"https://docta.me/doctors/stefan-milivojevic?lang=en","1","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/doctors/maida-medjedovic","0","0","2026-06-23","2026-04-01","200","282992","0"
"https://docta.me/doctors/vorobjeva-ljudmila","0","0","2026-04-01","2026-04-01","200","150132","0"
"https://docta.me/doctors/bohac-maja","0","0","2026-07-11","2026-04-01","200","262047","0"
"https://docta.me/doctors/natasa-vukotic-djuricanin?lang=en","0","0","2026-07-04","2026-06-25","200","374696","0"
"https://docta.me/doctors/ivanovic-suzana","1","0","2026-04-01","2026-04-01","200","155622","0"
"https://docta.me/doctors/emil-nasufovic","4","0","2026-05-15","2026-04-01","200","307433","0"
"https://docta.me/doctors/aleksandra-mrnjacevic","0","0","2026-07-19","2026-05-10","200","275445","0"
"https://docta.me/doctors/ivana-boskovic?lang=en","0","0","2026-06-16","2026-06-18","200","255973","0"
"https://docta.me/doctors/bojan-koprivica","1","0","2026-05-27","2026-04-01","200","248879","0"
"https://docta.me/doctors/vanja-matanovic?lang=en","0","0","2026-04-27","2026-04-27","200","340574","0"
"https://docta.me/doctors/aleksandar-zlajic?lang=en","0","0","2026-06-20","2026-06-21","200","259144","0"
"https://docta.me/doctors/maja-djurovic?lang=sr-cyrl","0","0","2026-04-09","2026-04-09","200","141442","0"
"https://docta.me/doctors/anna-simacheva","0","0","2026-07-11","2026-05-12","200","283996","0"
"https://docta.me/doctors/zilha-idrizovic?lang=en","3","0","2026-04-01","2026-04-01","200","124012","0"
"https://docta.me/doctors/djurisic-borislav-miso","0","0","2026-07-13","2026-04-01","200","262098","0"
"https://docta.me/doctors/ivana-cicovic","0","0","2026-07-22","2026-07-22","200","293704","0"
"https://docta.me/doctors/jelena-medojevic","0","0","2026-04-02","2026-04-01","200","125749","0"
"https://docta.me/doctors/alma-bajramspahic","0","0","2026-05-12","2026-05-12","200","258042","0"
"https://docta.me/doctors/ruzica-maksimovic","1","0","2026-04-01","2026-04-01","200","144537","0"
"https://docta.me/doctors/530?lang=en","0","0","2026-02-18","2026-02-26","200","119620","0"
"https://docta.me/doctors/pravilovic-lutovac-dragana","2","0","2026-07-13","2026-04-01","200","312765","0"
"https://docta.me/doctors/mitar-radulovic","1","0","2026-04-01","2026-04-01","200","131386","0"
"https://docta.me/doctors/jovanovic-maja","0","0","2026-04-01","2026-04-01","200","158015","0"
"https://docta.me/doctors/dragana-ognjenovic-nikcevic","2","0","2026-04-01","2026-04-01","200","150831","0"
"https://docta.me/doctors/danijela-djurovic-raonic","1","0","2026-04-01","2026-04-01","200","122681","0"
"https://docta.me/doctors/aleksandar-kujovic","5","0","2026-04-01","2026-04-01","200","178883","0"
"https://docta.me/doctors/jakup-katana","0","0","2026-06-25","2026-04-01","200","407798","0"
"https://docta.me/doctors/nebojsa-crnogorac","1","0","2026-07-15","2026-04-01","200","345105","0"
"https://docta.me/doctors/kojovic-vladimir","0","0","2026-04-01","2026-04-01","200","136415","0"
"https://docta.me/doctors/marija-erakovic","4","0","2026-05-09","2026-04-01","200","271338","0"
"https://docta.me/doctors/sasa-grbovic","0","0","2026-07-21","2026-07-21","200","270924","0"
"https://docta.me/doctors/irena-ljutica?lang=en","0","0","2026-06-19","2026-06-19","200","253535","0"
"https://docta.me/doctors/zarko-dasic","2","0","2026-07-13","2026-04-01","200","316617","0"
"https://docta.me/doctors/zubenko-aleksandar","0","0","2026-04-01","2026-04-01","200","145865","0"
"https://docta.me/doctors/milos-gacevic","1","0","2026-04-01","2026-04-01","200","149873","0"
"https://docta.me/doctors/koncarevic-mateja?lang=en","0","0","2026-04-01","2026-04-01","200","132517","0"
"https://docta.me/doctors/ivo-ivanovic","0","0","2026-07-10","2026-07-13","200","598623","0"
"https://docta.me/doctors/stankovic-borisav","0","0","2026-05-12","2026-04-01","200","251552","0"
"https://docta.me/doctors/koncarevic-mateja","0","0","2026-07-12","2026-04-01","200","262332","0"
"https://docta.me/doctors/srecko-budi","0","0","2026-05-03","2026-05-04","200","254286","0"
"https://docta.me/doctors/mira-obradovic","0","0","2026-04-01","2026-04-01","200","144352","0"
"https://docta.me/doctors/dubravka-radonjic?lang=en","7","0","2026-04-01","2026-04-01","200","215408","0"
"https://docta.me/doctors/tatjana-nesterova?lang=en","1","0","2026-04-01","2026-04-01","200","135746","0"
"https://docta.me/doctors/dragan-tavciovski","3","0","2026-06-23","2026-04-01","200","263212","0"
"https://docta.me/doctors/biljana-jovovic-pepic?lang=en","0","0","2026-07-26","2026-07-26","200","380871","0"
"https://docta.me/doctors/roganovic-vasko?lang=en","0","0","2026-04-01","2026-04-01","200","126687","0"
"https://docta.me/doctors/mirovic-milos?lang=en","1","0","2026-04-01","2026-04-01","200","188288","0"
"https://docta.me/doctors/dragana-kecojevic","0","0","2026-07-22","2026-07-22","200","313073","0"
"https://docta.me/doctors/bojana-miljic","0","0","2026-04-01","2026-04-01","200","131382","0"
"https://docta.me/doctors/milos-malidzan","0","0","2026-07-22","2026-07-22","200","598737","0"
"https://docta.me/doctors/zlatana-perovic","0","0","2026-07-22","2026-07-22","200","311905","0"
"https://docta.me/doctors/markus-branko","1","0","2026-04-01","2026-04-01","200","136332","0"
"https://docta.me/doctors/709","0","0","2026-03-17","2025-11-26","200","112140","0"
"https://docta.me/doctors/marjana-djordjevic?lang=en","1","0","2026-04-01","2026-04-01","200","165605","0"
"https://docta.me/doctors/ilija-nikcevic","0","0","2026-07-22","2026-07-22","200","598737","0"
"https://docta.me/doctors/marko-albijanic","1","0","2026-04-01","2026-04-01","200","188562","0"
"https://docta.me/doctors/marija-mijuskovic","0","0","2026-07-22","2026-07-22","200","293933","0"
"https://docta.me/doctors/branimir-brano-vlahovic?lang=en","0","0","2026-04-04","2026-04-01","200","169271","0"
"https://docta.me/doctors/natasa-vlahovic?lang=en","0","0","2026-04-01","2026-04-01","200","128281","0"
"https://docta.me/doctors/milutin-radulovic","0","0","2026-07-22","2026-07-22","200","598872","0"
"https://docta.me/doctors/iva-tomasevic","0","0","2026-04-01","2026-04-01","200","120759","0"
"https://docta.me/doctors/bojovic-svetlana?lang=en","0","0","2026-04-04","2026-04-01","200","136751","0"
"https://docta.me/doctors/nikoleta-musura-vujovic","0","0","2026-07-27","2026-07-27","200","328740","0"
"https://docta.me/doctors/natasa-vukotic-djuricanin","4","0","2026-04-01","2026-04-01","200","231522","0"
"https://docta.me/doctors/alpatova-svetlana","0","0","2026-04-01","2026-04-01","200","135679","0"
"https://docta.me/doctors/maja-djurovic?lang=ru","0","0","2026-07-25","2026-04-09","200","278761","0"
"https://docta.me/doctors/mihail-rizov","0","0","2026-07-09","2026-07-09","200","291979","0"
"https://docta.me/doctors/682","0","0","2025-11-25","2025-11-25","200","67762","0"
"https://docta.me/doctors/milos-simonovic?lang=en","0","0","2026-04-01","2026-04-01","200","134181","0"
"https://docta.me/doctors/ismet-nurkovic","0","0","2026-07-22","2026-07-22","200","279726","0"
"https://docta.me/doctors/biljana-milojko-scepovic","2","0","2026-04-18","2026-04-18","200","290635","0"
"https://docta.me/doctors/rusovic-sinisa","0","0","2026-07-12","2026-06-09","200","265962","0"
"https://docta.me/doctors/dubravka-radonjic","7","0","2026-04-01","2026-04-01","200","205341","0"
"https://docta.me/doctors/boro-perovic","0","0","2026-07-22","2026-07-22","200","311749","0"
"https://docta.me/doctors/gacevic-ivona","0","0","2026-04-11","2026-04-01","200","175615","0"
"https://docta.me/doctors/adzic-milena?lang=en","1","0","2026-05-13","2026-05-13","200","419786","0"
"https://docta.me/doctors/vanja-banicevic?lang=en","1","0","2026-04-01","2026-04-01","200","165201","0"
"https://docta.me/doctors/zeljko-kaludjerovic","0","0","2026-07-22","2026-07-22","200","290153","0"
"https://docta.me/doctors/marija-barjaktarovic","0","0","2026-07-22","2026-07-22","200","501329","0"
"https://docta.me/doctors/branka-samardzija-jovanovic","0","0","2026-04-01","2026-04-01","200","129232","0"
"https://docta.me/doctors/jelena-potpara","0","0","2026-07-27","2026-07-27","200","336885","0"
"https://docta.me/doctors/djordje-radak?lang=en","0","0","2026-07-15","2026-05-06","200","295927","0"
"https://docta.me/doctors/berin-buntic","0","0","2026-07-09","2026-04-01","200","369621","0"
"https://docta.me/doctors/maja-djurovic?lang=de","1","0","2026-04-09","2026-04-09","200","133184","0"
"https://docta.me/doctors/lazovic-zeljko","1","0","2026-07-13","2026-04-01","200","589661","0"
"https://docta.me/doctors/mikulic-andrija?lang=en","0","0","2026-04-01","2026-04-01","200","136403","0"
"https://docta.me/doctors/andrija-mikulic","0","0","2026-07-19","2026-04-01","200","341844","0"
"https://docta.me/doctors/amer-halilovic?lang=ru","0","0","2026-06-26","2026-06-26","200","273391","0"
"https://docta.me/doctors/stankovic-borisav?lang=en","0","0","2026-04-01","2026-04-01","200","138368","0"
"https://docta.me/doctors/zubenko-aleksandar?lang=en","0","0","2026-04-01","2026-04-01","200","150358","0"
"https://docta.me/doctors/dusan-perovic","0","0","2026-04-01","2026-04-01","200","131527","0"
"https://docta.me/doctors/698","1","0","2025-11-26","2025-11-26","200","71516","0"
"https://docta.me/doctors/alisa-mekic","0","0","2026-04-01","2026-04-01","200","142783","0"
"https://docta.me/doctors/jovanovic-tijana","0","0","2026-07-15","2026-04-01","200","268849","0"
"https://docta.me/doctors/borka-miljkovic?lang=tr","0","0","2026-07-06","2026-07-06","200","296675","0"
"https://docta.me/doctors/milena-dapcevic?lang=en","4","0","2026-04-01","2026-04-01","200","142823","0"
"https://docta.me/doctors/nadja-boskovic?lang=en","0","0","2026-05-14","2026-05-14","200","298199","0"
"https://docta.me/doctors/sonja-kovacevic","0","0","2026-07-16","2026-07-18","200","301383","0"
"https://docta.me/doctors/branka-supic","0","0","2026-07-22","2026-07-22","200","312834","0"
"https://docta.me/doctors/dilinov-dmitrii","1","0","2026-04-01","2026-04-01","200","146724","0"
"https://docta.me/doctors/aleksandra-dudvarski-ilic?lang=en","5","0","2026-07-15","2026-04-01","200","266099","0"
"https://docta.me/doctors/dragana-kalem-vujanovic?lang=en","0","0","2026-07-10","2026-07-08","200","264236","0"
"https://docta.me/doctors/raicevic-maja?lang=en","1","0","2026-04-01","2026-04-01","200","174645","0"
"https://docta.me/doctors/veselinka-lola-djurisic","0","0","2026-05-26","2026-04-01","200","273039","0"
"https://docta.me/doctors/jelena-terzic-miranovic?lang=en","0","0","2026-04-01","2026-04-01","200","150023","0"
"https://docta.me/doctors/milan-popivoda?lang=de","0","0","2026-07-19","2026-05-02","200","305964","0"
"https://docta.me/doctors/sanja-cejovic?lang=en","0","0","2026-07-13","2026-07-15","200","279436","0"
"https://docta.me/doctors/filipovic-aleksandar?lang=en","0","0","2026-05-07","2026-04-01","200","328911","0"
"https://docta.me/doctors/vladimir-filipovic","0","0","2026-04-01","2026-04-01","200","122443","0"
"https://docta.me/doctors/marijana-karisik","0","0","2026-04-01","2026-04-01","200","142716","0"
"https://docta.me/doctors/zeljka-stevovic","3","0","2026-07-11","2026-04-01","200","303802","0"
"https://docta.me/doctors/vladislav-vukomanovic?lang=en","0","0","2026-04-01","2026-04-01","200","133774","0"
"https://docta.me/doctors/pravilovic-lutovac-dragana?lang=en","0","0","2026-04-01","2026-04-01","200","180409","0"
"https://docta.me/doctors/vojislav-miketic","0","0","2026-05-02","2026-04-01","200","176503","0"
"https://docta.me/doctors/biljana-georgievski-brkic","1","0","2026-07-11","2026-04-01","200","296532","0"
"https://docta.me/doctors/djordjije-saranovic?lang=en","0","0","2026-05-09","2026-04-01","200","226563","0"
"https://docta.me/doctors/kalezic-esad","0","0","2026-04-01","2026-04-01","200","218575","0"
"https://docta.me/doctors/aleksandar-kujovic?lang=en","4","0","2026-07-11","2026-04-01","200","327527","0"
"https://docta.me/doctors/vojislav-mandic?lang=en","0","0","2026-07-18","2026-05-09","200","318371","0"
"https://docta.me/doctors/milica-dekleva-manojlovic","0","0","2026-07-13","2026-04-01","200","251710","0"
"https://docta.me/doctors/aleksandar-popovic?lang=en","1","0","2026-04-01","2026-04-01","200","122235","0"
"https://docta.me/doctors/dejan-kojic","3","0","2026-04-10","2026-04-01","200","155760","0"
"https://docta.me/doctors/latkovic-danijela","0","0","2026-04-01","2026-04-01","200","342738","0"
"https://docta.me/doctors/maja-djurovic?lang=en","0","0","2026-07-23","2026-04-01","200","273375","0"
"https://docta.me/doctors/barovic-dzankic-dubravka","1","0","2026-04-01","2026-04-01","200","223844","0"
"https://docta.me/doctors/miljenjka-tamara","0","0","2026-04-01","2026-04-01","200","183053","0"
"https://docta.me/doctors/milica-gazivoda?lang=en","0","0","2026-07-04","2026-07-05","200","253929","0"
"https://docta.me/doctors/zdravkovic-rajko?lang=en","0","0","2026-04-01","2026-04-01","200","123728","0"
"https://docta.me/doctors/sosnovska-tatjana","3","0","2026-04-01","2026-04-01","200","147360","0"
"https://docta.me/doctors/zdravko-filipovic?lang=en","0","0","2026-04-01","2026-04-01","200","131688","0"
"https://docta.me/doctors/sanja-raicevic?lang=tr","0","0","2026-04-23","2026-04-25","200","173209","0"
"https://docta.me/doctors/ivana-bojic-kontreras?lang=en","0","0","2026-07-18","2026-07-19","200","261314","0"
"https://docta.me/doctors/radojicic-jelena?lang=ru","0","0","2026-06-16","2026-06-16","200","348526","0"
"https://docta.me/doctors/zeljko-mijuskovic","2","0","2026-05-09","2026-04-01","200","272348","0"
"https://docta.me/doctors/filip-sukovic","0","0","2026-04-25","2026-04-25","200","338639","0"
"https://docta.me/doctors/julija-rasovic?lang=en","0","0","2026-06-10","2026-06-10","200","257491","0"
"https://docta.me/doctors/stefan-milivojevic","1","0","2026-04-01","2026-04-01","200","136216","0"
"https://docta.me/doctors/tatjana-todorovic","0","0","2026-07-10","2026-05-12","200","0","0"
"https://docta.me/doctors/pratljacic-dragan?lang=en","2","0","2026-07-24","2026-04-01","200","382554","0"
"https://docta.me/doctors/dijana-asanovic?lang=en","0","0","2026-07-16","2026-05-07","200","286476","0"
"https://docta.me/doctors/milutin-vukovic","0","0","2026-07-15","2026-04-01","200","260721","0"
"https://docta.me/doctors/predrag-sljivancanin","0","0","2026-07-22","2026-07-22","200","429376","0"
"https://docta.me/doctors/natalija-tkac","0","0","2026-04-01","2026-04-01","200","147794","0"
"https://docta.me/doctors/aleksandar-zekic","0","0","2026-04-01","2026-04-01","200","120887","0"
"https://docta.me/doctors/milic-raickovic?lang=en","0","0","2026-07-20","2026-07-20","200","353874","0"
"https://docta.me/doctors/zonjic-pavle?lang=en","2","0","2026-04-01","2026-04-01","200","147108","0"
"https://docta.me/doctors/maras-perica","6","0","2026-04-01","2026-04-01","200","288811","0"
"https://docta.me/doctors/vladimir-prelevic","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/doctors/dusan-babic?lang=tr","0","0","2026-07-19","2026-07-19","200","293654","0"
"https://docta.me/doctors/vasiljevic-luka","0","0","2026-04-01","2026-04-01","200","162183","0"
"https://docta.me/doctors/zoran-simonovic?lang=en","0","0","2026-04-01","2026-04-01","200","126333","0"
"https://docta.me/doctors/elena-raybuzhis","0","0","2026-07-22","2026-07-22","200","293904","0"
"https://docta.me/doctors/mirela-kalic","0","0","2026-07-22","2026-07-22","200","279622","0"
"https://docta.me/doctors/emil-nasufovic?lang=en","1","0","2026-04-01","2026-04-01","200","145932","0"
"https://docta.me/doctors/dalmir-corovic","0","0","2026-07-13","2026-05-12","200","301767","0"
"https://docta.me/doctors/ivan-bozovic","0","0","2026-07-23","2026-07-24","200","279583","0"
"https://docta.me/doctors/krstajic-ljiljana?lang=en","0","0","2026-04-01","2026-04-01","200","155994","0"
"https://docta.me/doctors/crnogorac-snezana","2","0","2026-04-27","2026-04-27","200","184889","0"
"https://docta.me/doctors/natasa-prvulovic-bunovic","0","0","2026-04-01","2026-04-01","200","165796","0"
"https://docta.me/doctors/baris-erturk?lang=en","0","0","2026-07-25","2026-07-15","200","295865","0"
"https://docta.me/doctors/miljenjka-tamara?lang=en","1","0","2026-07-13","2026-04-01","200","318197","0"
"https://docta.me/doctors/krstic-boban","0","0","2026-04-01","2026-04-01","200","136232","0"
"https://docta.me/doctors/janko-zujovic?lang=en","0","0","2026-04-01","2026-04-01","200","165586","0"
"https://docta.me/doctors/irena-maric","0","0","2026-04-01","2026-04-01","200","179672","0"
"https://docta.me/doctors/tatjana-nesterova","0","0","2026-07-06","2026-04-01","200","267368","0"
"https://docta.me/doctors/branko-lutovac?lang=de","0","0","2026-05-11","2026-05-13","200","228647","0"
"https://docta.me/doctors/djurovic-dragan","3","0","2026-04-01","2026-04-01","200","149585","0"
"https://docta.me/doctors/luka-janicic","0","0","2026-05-03","2026-04-01","200","174338","0"
"https://docta.me/doctors/homjakova-tatjana","0","0","2026-05-31","2026-04-01","200","267649","0"
"https://docta.me/doctors/halimonova-lilija?lang=ru","0","0","2026-06-22","2026-06-22","200","304772","0"
"https://docta.me/doctors/nenezic-ana?lang=en","1","0","2026-04-05","2026-04-01","200","175658","0"
"https://docta.me/doctors/dejan-mandic","1","0","2026-05-02","2026-05-02","200","176606","0"
"https://docta.me/doctors/asanovic-petar","0","0","2026-07-11","2026-04-01","200","278540","0"
"https://docta.me/doctors/gordana-ristic-basovic?lang=en","0","0","2026-04-01","2026-04-01","200","159555","0"
"https://docta.me/doctors/tamara-boskovic-brkanovic?lang=ru","0","0","2026-06-25","2026-05-12","200","354345","0"
"https://docta.me/doctors/sokirska-natalija","0","0","2026-04-01","2026-04-01","200","189440","0"
"https://docta.me/doctors/branislav-petrovic?lang=en","0","0","2026-04-01","2026-04-01","200","131965","0"
"https://docta.me/doctors/sanja-borozan?lang=en","0","0","2026-05-12","2026-05-14","200","258815","0"
"https://docta.me/doctors/oliver-adrovic","0","0","2026-07-12","2026-07-12","200","598710","0"
"https://docta.me/doctors/ivana-kezic","0","0","2026-07-22","2026-07-22","200","276226","0"
