"URL","Impressions","Clicks","Last crawled","Discovered on","HTTP code","Document size","Backlinks"
"https://docta.me/labtests/insulin-resistance-test-5-point","0","0","2026-07-27","2026-04-01","200","334268","0"
"https://docta.me/labtests/hiv-p24-antigen-confirmation-elisa","0","0","2026-07-22","2026-05-08","200","270646","0"
"https://docta.me/labtests/acid-phosphatase-total-and-prostatic","0","0","2026-05-17","2026-05-08","200","242776","0"
"https://docta.me/labtests/indirect-bilirubin","0","0","2026-04-01","2026-04-01","200","145265","0"
"https://docta.me/labtests/bordetella-pertussis-pcr?lang=en","0","0","2026-05-02","2026-05-05","200","277760","0"
"https://docta.me/labtests/alkaline-phosphatase","0","0","2026-07-13","2026-07-13","200","445204","0"
"https://docta.me/labtests/adrenal-antibodies","0","0","2026-04-01","2026-04-01","200","127960","0"
"https://docta.me/labtests/histopathology-cervical-biopsy","0","0","2026-04-01","2026-04-01","200","156151","0"
"https://docta.me/labtests/perianal-impression?lang=en","0","0","2026-04-01","2026-04-01","200","242153","0"
"https://docta.me/labtests/rubella-igg-igm-panel","0","0","2026-04-01","2026-04-01","200","0","0"
"https://docta.me/labtests/hantavirus-igg-elisa","0","0","2026-06-16","2026-06-16","200","249926","0"
"https://docta.me/labtests/anti-tpo","0","0","2026-04-01","2026-04-01","200","275247","0"
"https://docta.me/labtests/helicobacter-pylori-iga","0","0","2026-04-01","2026-04-01","200","240641","0"
"https://docta.me/labtests/mycoplasma-genitalium-real-time-pcr","0","0","2026-07-17","2026-04-01","200","346991","0"
"https://docta.me/labtests/phencyclidine","0","0","2026-04-01","2026-04-01","200","129506","0"
"https://docta.me/labtests/free-beta-hcg","0","0","2026-04-01","2026-04-01","200","242553","0"
"https://docta.me/labtests/t-uptake","0","0","2026-04-01","2026-04-01","200","129342","0"
"https://docta.me/labtests/uric-acid-in-urine","0","0","2026-07-23","2026-04-01","200","408372","0"
"https://docta.me/labtests/alpha-amylase-in-urine","0","0","2026-04-01","2026-04-01","200","127858","0"
"https://docta.me/labtests/microalbumin-in-urine","0","0","2026-04-01","2026-04-01","200","179871","0"
"https://docta.me/labtests/afp","0","0","2026-04-09","2026-04-11","200","274121","0"
"https://docta.me/labtests/thrombophilia-folate-panel?lang=en","0","0","2026-04-01","2026-04-01","200","180757","0"
"https://docta.me/labtests/bacteriological-examination-ear-swab","0","0","2026-04-01","2026-04-01","200","176121","0"
"https://docta.me/labtests/vitamin-b1-level","0","0","2026-07-13","2026-04-01","200","254487","0"
"https://docta.me/labtests/nail-swab-fungi","3","0","2026-04-01","2026-04-01","200","127738","0"
"https://docta.me/labtests/1285","0","0","2026-01-16","2026-01-16","200","167463","0"
"https://docta.me/labtests/stool-parasites","0","0","2026-04-01","2026-04-01","200","240416","0"
"https://docta.me/labtests/varicella-zoster-virus-igg","0","0","2026-04-01","2026-04-01","200","212356","0"
"https://docta.me/labtests/double-test-first-trimester-screening","0","0","2026-07-18","2026-04-01","200","310049","0"
"https://docta.me/labtests/punctate-fungi","0","0","2026-04-01","2026-04-01","200","155469","0"
"https://docta.me/labtests/total-bilirubin","0","0","2026-04-01","2026-04-01","200","275199","0"
"https://docta.me/labtests/sry-gene-pcr-detection","2","0","2026-07-13","2026-04-01","200","254732","0"
"https://docta.me/labtests/pancreatic-amylase","0","0","2026-07-15","2026-04-01","200","301727","0"
"https://docta.me/labtests/triglycerides","0","0","2026-04-01","2026-04-01","200","274940","0"
"https://docta.me/labtests/free-t4","0","0","2026-04-01","2026-04-01","200","274990","0"
"https://docta.me/labtests/rheumatoid-factor?lang=en","0","0","2026-04-01","2026-04-01","200","259192","0"
"https://docta.me/labtests/legionella-pneumophila-igg","0","0","2026-04-01","2026-04-01","200","128067","0"
"https://docta.me/labtests/erythrocyte-sedimentation-rate","0","0","2026-06-23","2026-06-25","200","406812","0"
"https://docta.me/labtests/duchenne-muscular-dystrophy","0","0","2026-04-01","2026-04-01","200","128095","0"
"https://docta.me/labtests/neisseria-gonorrhoeae-rapid-test?lang=en","0","0","2026-04-01","2026-04-01","200","180954","0"
"https://docta.me/labtests/glucose-after-90-min?lang=en","1","0","2026-04-01","2026-04-01","200","131409","0"
"https://docta.me/labtests/drug-panel-10","0","0","2026-07-10","2026-04-01","200","271722","0"
"https://docta.me/labtests/antimicrobial-antibody-detection-by-latex-agglutination","0","0","2026-05-08","2026-05-08","200","0","0"
"https://docta.me/labtests/1905","0","0","2026-01-16","2026-01-16","200","118705","0"
"https://docta.me/labtests/coagulation-factor-v","0","0","2026-05-10","2026-05-11","200","229486","0"
"https://docta.me/labtests/lidocaine-xylocaine-c232","1","0","2026-05-15","2026-04-01","200","249633","0"
"https://docta.me/labtests/free-t3","0","0","2026-06-03","2026-04-01","200","450649","0"
"https://docta.me/labtests/iga","0","0","2026-04-01","2026-04-01","200","257468","0"
"https://docta.me/labtests/perianal-swab-fungi","0","0","2026-04-01","2026-04-01","200","173802","0"
"https://docta.me/labtests/1843","0","0","2026-01-16","2026-01-16","200","118823","0"
"https://docta.me/labtests/creatinine","0","0","2026-04-01","2026-04-01","200","274820","0"
"https://docta.me/labtests/ldl-cholesterol","0","0","2026-04-01","2026-04-01","200","275154","0"
"https://docta.me/labtests/std-panel-3-pcr","0","0","2026-04-01","2026-04-01","200","131791","0"
"https://docta.me/labtests/mycoplasma-genitalium-real-time-pcr?lang=en","0","0","2026-07-18","2026-07-20","200","346495","0"
"https://docta.me/labtests/hba1c?cityids=1","0","0","2026-07-03","2026-05-25","200","345075","0"
"https://docta.me/labtests/transglutaminase-iga-antibodies","0","0","2026-05-10","2026-05-11","200","360437","0"
"https://docta.me/labtests/diamine-oxidase-dao-histamine","1","0","2026-04-01","2026-04-01","200","128110","0"
"https://docta.me/labtests/canary-ige-e9","0","0","2026-04-04","2026-04-06","200","131730","0"
"https://docta.me/labtests/fungal-examination-vaginal-swab","0","0","2026-04-07","2026-04-01","200","134169","0"
"https://docta.me/labtests/helicobacter-pylori-antigen-in-feces?lang=en","0","0","2026-07-16","2026-04-01","200","408481","0"
"https://docta.me/labtests/alpha-1-acid-glycoprotein","0","0","2026-04-01","2026-04-01","200","128005","0"
"https://docta.me/labtests/hantavirus-igg-elisa?lang=tr","0","0","2026-07-12","2026-07-12","200","249999","0"
"https://docta.me/labtests/morphine","0","0","2026-04-01","2026-04-01","200","242006","0"
"https://docta.me/labtests/adalimumab-antibodies","0","0","2026-04-01","2026-04-01","200","127884","0"
"https://docta.me/labtests/blood-and-tissue-parasite-detection-native-preparation","2","0","2026-05-08","2026-05-08","200","224833","0"
"https://docta.me/labtests/right-eye-swab-fungi","0","0","2026-04-09","2026-04-10","200","178160","0"
"https://docta.me/labtests/cannabinoids-thc","0","0","2026-04-01","2026-04-01","200","127724","0"
"https://docta.me/labtests/hba1c?lang=en","0","0","2026-07-19","2026-07-20","200","472873","0"
"https://docta.me/labtests/arsenic-in-urine","0","0","2026-04-01","2026-04-01","200","127788","0"
"https://docta.me/labtests/borrelia-burgdorferi-igm","0","0","2026-04-01","2026-04-01","200","208338","0"
"https://docta.me/labtests/metanephrine-in-urine","2","0","2026-04-01","2026-04-01","200","127820","0"
"https://docta.me/labtests/fibrinogen?tab=clinics&lang=tr","0","0","2026-06-29","2026-06-29","200","447603","0"
"https://docta.me/labtests/iontophoresis","0","0","2026-06-22","2026-06-22","200","251851","0"
"https://docta.me/labtests/cotton-ige-k2","0","0","2026-04-01","2026-04-01","200","127635","0"
"https://docta.me/labtests/pregnancy-panel","0","0","2026-05-06","2026-04-01","200","187973","0"
"https://docta.me/labtests/estradiol","0","0","2026-04-01","2026-04-01","200","274779","0"
"https://docta.me/labtests/borrelia-burgdorferi-igm-western-blot","0","0","2026-04-06","2026-04-01","200","132469","0"
"https://docta.me/labtests/antibiotic-allergy-panel-10-allergens?lang=en","0","0","2026-04-01","2026-04-01","200","158044","0"
"https://docta.me/labtests/nipt-panorama-plus?lang=en","0","0","2026-04-01","2026-04-01","200","155892","0"
"https://docta.me/labtests/348","0","0","2026-01-24","2026-01-24","200","104088","0"
"https://docta.me/labtests/1933","0","0","2026-01-24","2026-01-24","200","104756","0"
"https://docta.me/labtests/eye-swab-chlamydia","0","0","2026-07-16","2026-04-01","200","309178","0"
"https://docta.me/labtests/stool-fungi?lang=en","0","0","2026-04-01","2026-04-01","200","241606","0"
"https://docta.me/labtests/tyrosine","0","0","2026-04-01","2026-04-01","200","127460","0"
"https://docta.me/labtests/estradiol?lang=en","0","0","2026-05-08","2026-04-01","200","369850","0"
"https://docta.me/labtests/creatinine-in-24h-urine","0","0","2026-04-04","2026-04-07","200","148645","0"
"https://docta.me/labtests/ca-19-9","0","0","2026-06-23","2026-04-01","200","431986","0"
"https://docta.me/labtests/manganese-in-blood","2","0","2026-04-04","2026-04-06","200","131892","0"
"https://docta.me/labtests/protia-allergy-q64-inhalation-panel-64-allergens?lang=en","2","0","2026-04-01","2026-04-01","200","181518","0"
"https://docta.me/labtests/potassium?lang=en","0","0","2026-04-10","2026-04-10","200","275107","0"
"https://docta.me/labtests/17-ketosteroids","0","0","2026-04-01","2026-04-01","200","127664","0"
"https://docta.me/labtests/free-cortisol-in-24h-urine","1","0","2026-04-01","2026-04-01","200","128033","0"
"https://docta.me/labtests/nipt-panorama-plus","0","0","2026-07-19","2026-04-01","200","294206","0"
"https://docta.me/labtests/1930?lang=en","0","0","2026-01-24","2026-01-24","200","185020","0"
"https://docta.me/labtests/histopathology-standard-diagnostics","0","0","2026-07-15","2026-04-01","200","283192","0"
"https://docta.me/labtests/1005","0","0","2026-01-24","2026-01-24","200","102379","0"
"https://docta.me/labtests/ammonia-nh3","0","0","2026-04-07","2026-04-07","200","131634","0"
"https://docta.me/labtests/vaginal-swab-fungi?lang=en","0","0","2026-06-18","2026-04-11","200","384684","0"
"https://docta.me/labtests/borrelia-burgdorferi-igg-igm-panel","2","0","2026-04-01","2026-04-01","200","147031","0"
"https://docta.me/labtests/metanephrines?lang=en","0","0","2026-07-13","2026-04-01","200","257212","0"
"https://docta.me/labtests/hbeag","0","0","2026-04-01","2026-04-01","200","129291","0"
"https://docta.me/labtests/ana-antinuclear-antibodies","1","0","2026-07-16","2026-04-01","200","338904","0"
"https://docta.me/labtests/albumin","0","0","2026-07-14","2026-04-01","200","417470","0"
"https://docta.me/labtests/mycoplasma-hominis-real-time-pcr","0","0","2026-06-15","2026-04-01","200","346787","0"
"https://docta.me/labtests/lipoprotein-a","0","0","2026-07-15","2026-04-01","200","272037","0"
"https://docta.me/labtests/food-intolerance-panel-90-foods","0","0","2026-04-01","2026-04-01","200","156252","0"
"https://docta.me/labtests/protia-allergy-q64s-combined-panel-63-allergens","0","0","2026-06-07","2026-04-01","200","307635","0"
"https://docta.me/labtests/hcv-pcr-quantitative","0","0","2026-04-04","2026-04-07","200","133817","0"
"https://docta.me/labtests/folic-acid?lang=en","0","0","2026-07-23","2026-04-01","200","435810","0"
"https://docta.me/labtests/sentis-panel-hereditary-kidney-disease","0","0","2026-05-09","2026-05-09","200","230222","0"
"https://docta.me/labtests/leukocytes","0","0","2026-04-01","2026-04-01","200","175272","0"
"https://docta.me/labtests/uric-acid?lang=en","0","0","2026-04-01","2026-04-01","200","276300","0"
"https://docta.me/labtests/alpha-1-antitrypsin","2","0","2026-04-01","2026-04-01","200","145316","0"
"https://docta.me/labtests/amyotrophic-lateral-sclerosis","0","0","2026-07-13","2026-04-01","200","255104","0"
"https://docta.me/labtests/mycoplasma-hominis-ureaplasma","0","0","2026-04-01","2026-04-01","200","174163","0"
"https://docta.me/labtests/bartholin-gland-swab-bacteria","0","0","2026-06-28","2026-06-30","200","255167","0"
"https://docta.me/labtests/punctate-fungi?lang=en","0","0","2026-07-23","2026-04-01","200","305410","0"
"https://docta.me/labtests/pap-papanicolaou-test?lang=en","0","0","2026-04-01","2026-04-01","200","175454","0"
"https://docta.me/labtests/bnp","0","0","2026-07-22","2026-07-22","200","273692","0"
"https://docta.me/labtests/coagulation-time?lang=en","0","0","2026-04-01","2026-04-01","200","230833","0"
"https://docta.me/labtests/vitamin-d-25-oh?lang=en","1","0","2026-04-01","2026-04-01","200","274973","0"
"https://docta.me/labtests/bcr-abl-molecular-detection","0","0","2026-04-01","2026-04-01","200","128075","0"
"https://docta.me/labtests/egfr-glomerular-filtration-rate","0","0","2026-04-01","2026-04-01","200","147171","0"
"https://docta.me/labtests/wilson-disease-pcr","0","0","2026-05-06","2026-04-01","200","188058","0"
"https://docta.me/labtests/c1-inactivator","4","0","2026-04-01","2026-04-01","200","127657","0"
"https://docta.me/labtests/influenza-a-virus-igm-elisa","0","0","2026-06-21","2026-06-22","200","248789","0"
"https://docta.me/labtests/complete-blood-count?lang=en","0","0","2026-07-25","2026-07-25","200","455615","0"
"https://docta.me/labtests/folic-acid","0","0","2026-04-01","2026-04-01","200","274861","0"
"https://docta.me/labtests/vaginal-swab-fungi","0","0","2026-07-13","2026-04-01","200","382980","0"
"https://docta.me/labtests/endotracheal-tube-swab-culture-aerobic","0","0","2026-05-08","2026-05-08","200","224002","0"
"https://docta.me/labtests/herring-ige-f21","0","0","2026-04-11","2026-04-12","200","134852","0"
"https://docta.me/labtests/procalcitonin","0","0","2026-04-01","2026-04-01","200","257678","0"
"https://docta.me/labtests/dsdna-igm-antibodies","0","0","2026-07-19","2026-05-11","200","294133","0"
"https://docta.me/labtests/cryoglobulins","0","0","2026-07-16","2026-04-01","200","255791","0"
"https://docta.me/labtests/histopathology-curettage","0","0","2026-04-01","2026-04-01","200","155657","0"
"https://docta.me/labtests/bleeding-and-coagulation-time","1","0","2026-06-06","2026-04-01","200","280148","0"
"https://docta.me/labtests/1319?lang=en","0","0","2026-01-16","2026-01-16","200","136850","0"
"https://docta.me/labtests/17-hydroxyprogesterone","0","0","2026-04-01","2026-04-01","200","258143","0"
"https://docta.me/labtests/572","0","0","2026-01-24","2026-01-24","200","102431","0"
"https://docta.me/labtests/hdl-cholesterol?tab=clinics","1","0","2026-06-25","2026-06-25","200","452784","0"
"https://docta.me/labtests/karyotype","0","0","2026-05-09","2026-04-01","200","230990","0"
"https://docta.me/labtests/mycoplasma-hominis-genitalium-pcr","0","0","2026-04-01","2026-04-01","200","156003","0"
"https://docta.me/labtests/drug-panel-5-new?lang=de","0","0","2026-07-03","2026-07-04","200","391258","0"
"https://docta.me/labtests/breast-swab-fungi","0","0","2026-04-06","2026-04-01","200","180261","0"
"https://docta.me/labtests/genital-mycoplasma-test-vaginal","0","0","2026-04-01","2026-04-01","200","130119","0"
"https://docta.me/labtests/cryoglobulins?lang=en","0","0","2026-07-06","2026-07-07","200","255290","0"
"https://docta.me/labtests/nipt-panorama-basic","0","0","2026-05-15","2026-05-15","200","275592","0"
"https://docta.me/labtests/histopathology-bilateral-testis-biopsies","0","0","2026-06-13","2026-04-01","200","283394","0"
"https://docta.me/labtests/bordetella-pertussis-nasopharyngeal-swab-culture-aerobic","0","0","2026-07-26","2026-05-08","200","274302","0"
"https://docta.me/labtests/1069","0","0","2026-01-24","2026-01-24","200","102513","0"
"https://docta.me/labtests/histopathology-vulvar-biopsy?cityids=1","0","0","2026-05-25","2026-05-25","200","280152","0"
"https://docta.me/labtests/troponin","0","0","2026-07-22","2026-07-22","200","273788","0"
"https://docta.me/labtests/mercury-in-blood","0","0","2026-04-10","2026-04-11","200","134483","0"
"https://docta.me/labtests/gliadin-iga-antibodies","0","0","2026-04-01","2026-04-01","200","240593","0"
"https://docta.me/labtests/hsv2-igg","0","0","2026-04-12","2026-04-14","200","199960","0"
"https://docta.me/labtests/ascitic-fluid-analysis","0","0","2026-05-08","2026-05-08","200","223168","0"
"https://docta.me/labtests/preeclampsia-screening-after-12-weeks","0","0","2026-05-08","2026-04-01","200","223829","0"
"https://docta.me/labtests/mycoplasma-hominis-ureaplasma-culture","0","0","2026-05-31","2026-04-01","200","267772","0"
"https://docta.me/labtests/lead-in-blood","0","0","2026-04-01","2026-04-01","200","127715","0"
"https://docta.me/labtests/cortisol-profile?lang=en","0","0","2026-06-15","2026-04-01","200","255797","0"
"https://docta.me/labtests/1196","0","0","2026-01-16","2026-01-16","200","197348","0"
"https://docta.me/labtests/nasopharyngeal-swab-fungi","0","0","2026-04-01","2026-04-01","200","128018","0"
"https://docta.me/labtests/preeclampsia-screening-up-to-12-weeks","0","0","2026-04-01","2026-04-01","200","128429","0"
"https://docta.me/labtests/1024","0","0","2026-01-24","2026-01-24","200","102419","0"
"https://docta.me/labtests/bartholin-gland-swab-fungi?lang=de","0","0","2026-04-30","2026-05-01","200","169020","0"
"https://docta.me/labtests/uibc","2","0","2026-07-11","2026-04-01","200","432240","0"
"https://docta.me/labtests/fungal-examination-urine","0","0","2026-04-04","2026-04-04","200","133955","0"
"https://docta.me/labtests/helicobacter-pylori","0","0","2026-04-01","2026-04-01","200","129725","0"
"https://docta.me/labtests/transferrin-saturation","1","0","2026-04-01","2026-04-01","200","145421","0"
"https://docta.me/labtests/222","0","0","2026-01-16","2026-01-16","200","199199","0"
"https://docta.me/labtests/chlamydia-trachomatis-plus-ureaplasma","0","0","2026-04-10","2026-04-13","200","179067","0"
"https://docta.me/labtests/helicobacter-pylori-igg-iga-panel","1","0","2026-04-01","2026-04-01","200","146850","0"
"https://docta.me/labtests/marijuana","0","0","2026-07-04","2026-04-01","200","372624","0"
"https://docta.me/labtests/prothrombin-time-pt-inr","0","0","2026-07-08","2026-06-04","200","413969","0"
"https://docta.me/labtests/std-panel-12-pcr","1","0","2026-04-01","2026-04-01","200","131501","0"
"https://docta.me/labtests/uric-acid-in-urine?lang=en","0","0","2026-07-11","2026-06-08","200","371744","0"
"https://docta.me/labtests/paternity-report?lang=en","0","0","2026-04-01","2026-04-01","200","129297","0"
"https://docta.me/labtests/total-tau-protein","0","0","2026-04-01","2026-04-01","200","127759","0"
"https://docta.me/labtests/fibrinogen?tab=clinics","1","0","2026-06-25","2026-06-25","200","445249","0"
"https://docta.me/labtests/pregnenolone","0","0","2026-04-01","2026-04-01","200","127555","0"
"https://docta.me/labtests/1297","0","0","2026-01-16","2026-01-16","200","135501","0"
"https://docta.me/labtests/hantavirus-igm-elisa","0","0","2026-06-23","2026-05-22","200","248503","0"
"https://docta.me/labtests/blood-count-selected-parameters","0","0","2026-05-17","2026-04-11","200","276980","0"
"https://docta.me/labtests/activated-partial-thromboplastin-time","0","0","2026-04-01","2026-04-01","200","275962","0"
"https://docta.me/labtests/mycoplasma-hominis-ureaplasma?lang=en","0","0","2026-04-01","2026-04-01","200","174286","0"
"https://docta.me/labtests/1008","0","0","2026-01-24","2026-01-24","200","102333","0"
"https://docta.me/labtests/epstein-barr-igm","0","0","2026-05-03","2026-04-01","200","295051","0"
"https://docta.me/labtests/leukocyte-formula","0","0","2026-04-01","2026-04-01","200","191017","0"
"https://docta.me/labtests/insulin-resistance-test-5-point?lang=en","0","0","2026-04-01","2026-04-01","200","180967","0"
"https://docta.me/labtests/protia-allergy-q64-nutritive-panel-72-allergens","0","0","2026-04-01","2026-04-01","200","179832","0"
"https://docta.me/labtests/gynecological-swab-collection","0","0","2026-04-01","2026-04-01","200","144851","0"
"https://docta.me/labtests/pai-1-675-4g-5g","0","0","2026-07-13","2026-04-01","200","303809","0"
"https://docta.me/labtests/factor-v-hr2-locus-4070","0","0","2026-04-01","2026-04-01","200","127922","0"
"https://docta.me/labtests/bartholin-gland-swab-fungi","0","0","2026-04-01","2026-04-01","200","128109","0"
"https://docta.me/labtests/ldl-cholesterol?lang=en","0","0","2026-04-01","2026-04-01","200","276498","0"
"https://docta.me/labtests/bacteriological-examination-wound-content?lang=en","0","0","2026-04-01","2026-04-01","200","132062","0"
"https://docta.me/labtests/sodium-in-24h-urine","1","0","2026-04-01","2026-04-01","200","145326","0"
"https://docta.me/labtests/1056","0","0","2026-01-24","2026-01-24","200","102369","0"
"https://docta.me/labtests/shbg?lang=en","0","0","2026-04-01","2026-04-01","200","276009","0"
"https://docta.me/labtests/progesterone","0","0","2026-04-01","2026-04-01","200","274862","0"
"https://docta.me/labtests/tb-test","0","0","2026-07-16","2026-04-01","200","310335","0"
"https://docta.me/labtests/melatonin-in-urine","0","0","2026-04-01","2026-04-01","200","127746","0"
"https://docta.me/labtests/cortisol","0","0","2026-05-09","2026-04-01","200","388620","0"
"https://docta.me/labtests/perianal-impression","0","0","2026-04-01","2026-04-01","200","240545","0"
"https://docta.me/labtests/nasal-swab-bacteria","0","0","2026-06-17","2026-04-11","200","309189","0"
"https://docta.me/labtests/manganese-in-urine","0","0","2026-04-01","2026-04-01","200","127716","0"
"https://docta.me/labtests/pthrp?lang=en","0","0","2026-07-09","2026-07-12","200","255188","0"
"https://docta.me/labtests/coagulation-factor-ii","1","0","2026-06-07","2026-04-01","200","269500","0"
"https://docta.me/labtests/1886","0","0","2026-01-16","2026-01-16","200","118675","0"
"https://docta.me/labtests/urgent-pcr","0","0","2026-04-01","2026-04-01","200","129369","0"
"https://docta.me/labtests/1447","0","0","2026-01-24","2026-01-24","200","102351","0"
"https://docta.me/labtests/homa-insulin-resistance","1","0","2026-04-01","2026-04-01","200","145751","0"
"https://docta.me/labtests/mycoplasma-ureaplasma-genital-swab","0","0","2026-07-13","2026-04-01","200","309950","0"
"https://docta.me/labtests/sesame-ige-f10","0","0","2026-07-23","2026-04-01","200","277166","0"
"https://docta.me/labtests/protia-allergy-q64-inhalation-panel-64-allergens","0","0","2026-07-21","2026-04-01","200","327839","0"
"https://docta.me/labtests/1121","1","0","2026-01-24","2026-01-24","200","102474","0"
"https://docta.me/labtests/beta-2-glycoprotein-i-igm","0","0","2026-04-01","2026-04-01","200","173976","0"
"https://docta.me/labtests/torch-panel?lang=en","0","0","2026-04-01","2026-04-01","200","274811","0"
"https://docta.me/labtests/vancomycin-level","0","0","2026-04-01","2026-04-01","200","127760","0"
"https://docta.me/labtests/c-peptide-after-30-min","0","0","2026-04-01","2026-04-01","200","129741","0"
"https://docta.me/labtests/potassium","0","0","2026-04-01","2026-04-01","200","274770","0"
"https://docta.me/labtests/cervical-swab-fungi?lang=en","0","0","2026-04-09","2026-04-11","200","242438","0"
"https://docta.me/labtests/d-dimer","3","0","2026-04-01","2026-04-01","200","274734","0"
"https://docta.me/labtests/female-hormone-panel-extended","1","0","2026-04-01","2026-04-01","200","128189","0"
"https://docta.me/labtests/beta-hcg","0","0","2026-04-01","2026-04-01","200","274841","0"
"https://docta.me/labtests/ureaplasma-parvum-real-time-pcr","0","0","2026-04-01","2026-04-01","200","130276","0"
"https://docta.me/labtests/human-herpesvirus-8-pcr","0","0","2026-07-15","2026-04-01","200","256206","0"
"https://docta.me/labtests/histopathology-subcutaneous-tumor-examination","0","0","2026-07-13","2026-04-01","200","283473","0"
"https://docta.me/labtests/cortisol-profile","2","0","2026-04-26","2026-04-01","200","167052","0"
"https://docta.me/labtests/urobilinogen-in-urine","0","0","2026-05-08","2026-05-08","200","223019","0"
"https://docta.me/labtests/nt-probnp?lang=en","0","0","2026-04-01","2026-04-01","200","257481","0"
"https://docta.me/labtests/wound-swab-aerobic-fungi","0","0","2026-04-01","2026-04-01","200","179204","0"
"https://docta.me/labtests/glucose-after-180-min","0","0","2026-04-01","2026-04-01","200","129745","0"
"https://docta.me/labtests/fish-mix-fp2","0","0","2026-04-09","2026-04-11","200","134322","0"
"https://docta.me/labtests/urea-clearance","1","0","2026-04-01","2026-04-01","200","275120","0"
"https://docta.me/labtests/histopathology-duodenum-biopsy","0","0","2026-04-01","2026-04-01","200","155873","0"
"https://docta.me/labtests/glucose-in-first-morning-urine","0","0","2026-04-01","2026-04-01","200","128136","0"
"https://docta.me/labtests/hbsab","0","0","2026-07-09","2026-04-01","200","315502","0"
"https://docta.me/labtests/mycoplasma-test-ear","0","0","2026-04-23","2026-04-23","200","159982","0"
"https://docta.me/labtests/adenovirus-igg","0","0","2026-05-07","2026-05-07","200","320874","0"
